380524,374121,372632,366220,362098,358355,368495,351902,371778,351582,369330,337032,341358,356041,375871,354706,374889,372893,373719,373877,373719,373719,325741,153384,323273,311642,308422,296193,289798,287354,339668,270110,277269,287973,276676,283379,295960,305371,300317,299864,298031,296116,295004,211469,224887,222015,204332,251511,252532,215419,230915,288499,212539,165494,232206,238232,212750,204501,212868,198638,176184,278696,168415,168415,165494,170198,184981,197812,191644,192427,234034,257220,250963,222015,241098,270892,197812,204501,286867,234034,263537,223429,241134,242846,305039,269096,268080,287456,310284,284740,270213,273742,250448,261651,256815,228773,281697,227865,299389,240988,254973,238208,307549,289087,289026,255465,246949,284792,272321,212952,189492,227115,219690,203485,207419,113658,94039,79394,59394,47805,64979,21380,15642,12862,15642,44319,18563,22776,26438,61535,81404,0,14848,27794,62998,44556,55656,61858,63721,82589,85966,25520,25520,36869,15656,28307,26834,14170,29850,34445,43029,48649,47785,48904,53101,44712,54671,54447,61151,55199,62177,71902,75855,76812,84824,90834,91388,105077,114661,122225,120374,124149,134837
392513,386110,384621,378209,374087,370344,380484,363891,383767,363571,381319,349021,353347,368030,387860,366695,386878,384882,385708,385866,385708,385708,337730,165373,335262,323631,320411,308182,301787,299343,351657,282099,289258,299962,288665,295368,307949,317360,312306,311853,310020,308105,306993,223458,236876,235633,216321,263500,264521,227408,242904,300488,224528,177483,244195,250221,224739,216490,224857,210627,188173,290685,180404,180404,177483,183714,198497,211430,205160,206045,247652,270838,264581,235633,254614,284510,211430,216490,300485,247652,277155,237047,254752,256464,318657,282714,281698,301074,323902,298358,283831,287360,262187,273390,268554,240512,295315,241483,313007,254606,268591,251826,321167,302705,302644,267204,258688,298410,284060,226570,203110,240733,233308,217103,219158,127276,107657,92910,71383,56474,74709,31303,13004,14896,9040,57937,30302,26616,38427,71266,93394,14593,0,42387,76616,56545,65386,71588,73452,92328,99584,11053,11053,22403,5228,14491,22891,21432,37792,42048,50631,56251,55727,56846,60703,56451,67339,62049,69908,62801,69779,81725,87594,84415,92426,98776,98991,112680,122264,129828,127977,131752,142440
366026,359623,358134,351722,347600,343857,353997,337404,357281,337084,354833,322535,326861,341544,361374,340209,360392,358396,359222,359380,359222,359222,311244,138886,308776,297145,293924,281695,275300,272856,325170,255612,262771,273475,262178,268881,281462,290873,285819,285366,281691,273147,272035,196971,210389,194222,189834,237013,238034,200921,208430,265530,198041,150996,217708,215535,198252,180554,198371,184140,161687,253466,153918,153918,150996,142405,157188,170019,163851,164634,206241,229427,223170,194222,213305,243099,170019,180554,259074,206241,235744,195636,213341,215053,277246,241303,240287,259663,282491,256947,242420,245949,225385,236588,231493,203711,253904,200072,271596,213195,227180,210415,279756,261294,261233,230403,220696,256999,247258,185159,161699,199322,191897,175692,182357,85865,66246,51601,41979,30590,70105,26624,41873,40514,43294,16526,17317,32833,15247,52595,66907,27652,42500,0,35205,26235,45039,66983,62725,65174,58173,53172,53172,64521,43308,55959,51387,35162,38194,33968,42551,48171,47823,50920,52623,39613,41017,51965,56052,54721,61699,61081,64650,76335,80488,86434,87355,97136,106721,113441,116341,120116,126863
352112,345709,344220,337808,333686,329943,340083,323490,343367,323170,340919,308621,312947,327630,347460,326295,346478,344482,345308,345466,345308,345308,297330,124973,294862,283231,280010,267781,261386,258942,301584,241698,239186,248857,238592,245295,257876,267287,262032,256984,251522,242978,241866,172887,196475,159017,170578,223099,214448,172133,178261,235361,184127,131740,189520,185366,168801,150385,184457,159389,147773,218261,140004,140004,131740,112236,127019,134814,130940,129429,171036,194222,187965,159017,178216,207894,134814,150385,223869,171036,200539,160431,178136,179848,242041,206098,205082,224458,247286,221742,207215,210744,190180,201383,196288,168506,218699,164867,236391,177990,191975,175210,244551,226089,226028,195198,185491,221794,212053,149954,126494,164117,156692,140487,147152,50660,31041,21432,38067,58430,96806,62131,77380,75068,77786,19168,46649,68340,50754,72504,43567,63159,76863,35507,0,46019,64122,93190,85338,55027,22968,87916,87916,99266,78815,91354,80197,63973,65273,53699,57160,55953,63071,70745,60440,45358,32358,47203,53857,53095,64117,50327,49388,73428,64617,71459,75002,82707,92292,98179,103580,106544,111601
339791,333388,331899,325487,321365,317622,327762,311169,331046,310849,328598,296300,300626,315309,335139,313974,334157,332161,332987,333145,332987,332987,285009,112651,282541,270910,267689,255460,249065,246621,298935,229377,236536,247240,235943,242646,255227,264638,259584,259131,257298,255383,254271,170736,184154,186854,163599,210778,211799,174686,190183,247766,171806,124761,191473,197499,172017,163768,172136,157905,135452,237963,127683,127683,124761,136183,150966,165404,157629,160264,201871,225486,218800,186854,207083,238729,165404,163768,255133,201871,231374,193391,208970,222818,272876,238582,237567,255569,281515,264712,250185,253714,233150,244353,239258,211476,251183,207837,267226,210950,234945,218180,276382,269059,257138,238167,228461,264764,255023,192924,169464,207087,199662,183457,190122,93630,61631,45379,15744,12411,52463,25756,46474,45520,49210,42661,39995,37434,21430,34416,40672,44244,56092,26135,45230,0,26860,49341,44546,38939,68184,62488,62488,73838,59900,68273,71078,57840,60779,56553,65229,70849,70501,73598,75301,65748,67152,76647,82187,77399,84377,87216,90785,99013,106623,112569,113490,123271,132856,139576,142476,146251,152998
339554,333151,331662,325250,321128,317385,327525,310932,330809,310612,328361,296063,300389,315072,334902,313737,333920,331924,332750,332908,332750,332750,284772,112414,282304,270673,267452,255223,248828,246384,298698,229140,236299,247003,235706,242409,254990,264401,259347,258894,257061,255146,254034,170499,183917,186617,163362,210541,211562,174449,189946,247529,171569,124524,191236,197262,171780,163531,171899,157668,135215,237726,127446,127446,124524,137023,158757,175349,167574,170209,211816,235431,228745,186617,210004,248674,175349,163531,265078,211816,241319,203336,218915,232764,282821,248527,247512,265514,291460,274658,260131,263659,243096,254299,249203,221421,261128,217783,277171,220895,244890,228126,286327,279004,267083,248113,238406,274709,264969,202869,179409,217032,209607,193402,200067,103575,71576,55324,29158,15510,47003,36137,56456,55501,59191,61359,58959,47416,40394,10524,38359,57502,66073,46546,62866,27918,0,32949,25097,26942,82477,72470,72470,83819,70653,78254,84336,71672,79743,75517,84193,89813,89465,92562,94265,85108,82926,95611,101547,96363,103341,102990,99956,117977,116206,122027,125570,133275,142860,148747,154148,157112,162169
371254,364851,363362,356950,352828,349085,359225,342632,362509,342312,360061,327763,332089,346772,366602,345437,365620,363624,364450,364608,364450,364450,316472,144114,314004,302373,299152,286923,280528,278084,330398,260840,267999,278703,267406,274109,286690,296101,291047,290594,288761,286846,285734,202199,215617,218317,195062,242241,243262,206149,221646,279229,203269,156224,222936,228962,203480,195231,203599,189368,166915,269426,159146,159146,156224,168723,190457,206389,198614,201249,242856,266471,259785,218317,241704,279714,206389,195231,296118,242856,272359,234376,249955,263804,313861,279567,278552,296554,322500,305698,291171,294699,274136,285339,280243,252461,292168,248823,308211,251935,275931,259166,317367,310045,298123,279153,269446,305750,296009,233910,210449,248072,240647,224442,231108,134615,102616,86364,60198,39299,37166,41804,62122,61168,64857,82288,70453,53082,53859,29228,70059,63169,71740,65762,93906,49641,33265,0,9568,58642,113517,78136,78136,89486,76319,83921,90003,77339,91330,87011,95594,101258,100866,103962,105666,96508,105275,107105,112947,107808,114835,123698,127651,129471,137383,143329,144047,157736,167320,174884,173033,176808,187496
361686,355283,353794,347382,343260,339517,349657,333064,352941,332744,350493,318195,322521,337204,357034,335869,356052,354056,354882,355040,354882,354882,306904,134546,304436,292805,289584,277355,270960,268516,320830,251272,258431,269135,257838,264541,277122,286533,281479,281026,279193,277278,276166,192631,206049,208749,185494,232673,233694,196581,212078,269661,193701,146656,213368,219394,193912,185663,194031,179800,157347,259858,149578,149578,146656,159155,180889,198469,190693,193328,234935,258550,251864,208749,232136,271793,198469,185663,288197,234935,264438,226455,242034,255883,305940,271646,270631,288633,314579,297777,283250,286779,266215,277418,272323,244541,284247,240902,300290,244014,268010,251245,309446,302124,290202,271232,261526,297829,288088,225989,202529,240152,232727,216521,223187,126694,94696,78443,52277,32192,39141,43779,64097,63143,66832,79754,72428,55057,55834,19660,60491,65144,73715,63228,85985,44599,25344,9665,0,49074,105596,80111,80111,91461,78294,85896,91978,79314,93305,88986,97569,103233,102934,105938,107734,98577,104245,109080,115016,109783,116810,124309,123075,131446,139325,145146,146022,156394,165979,171866,175008,178783,185288
312612,306209,304720,298308,294186,290443,300583,283990,303867,283670,301419,269121,273447,288130,307960,286795,306978,304982,305808,305966,305808,305808,257830,85472,255362,243731,240510,228281,221886,219442,271756,202198,209357,220061,208764,215467,228048,237459,232405,231952,230119,228204,227092,143557,156975,159675,136420,183599,184620,147507,163004,220587,144627,97582,164294,170320,144838,136589,144957,130726,108273,210784,100504,100504,97582,110081,131815,151293,147712,150347,191954,215569,208883,159675,183062,228812,151293,136589,245216,191954,221457,183474,199053,212820,262959,228665,227650,245652,271598,254714,240187,243716,223152,234355,229260,201477,241266,197839,257309,201033,224947,208182,266465,259061,247221,228169,218463,254766,245025,182926,159466,197089,189664,173458,180124,79510,50313,35462,32963,36644,73714,62648,82966,82012,85701,60251,78745,73926,61528,31045,11417,84013,92584,67680,54963,44491,26711,58933,49268,0,62615,98980,98980,110330,97163,104765,110847,96590,99612,88038,95898,95117,102235,109483,101165,84096,85500,96448,100535,99636,105611,105290,104351,120953,119580,126422,129608,137670,147255,153142,158543,161507,166564
340188,333785,332296,325884,321762,318019,328159,311566,331443,311246,328995,296697,301023,315706,335536,314371,334554,332558,333384,333542,333384,333384,285406,113049,282938,271307,268086,255857,249462,247018,286787,229774,226268,236692,225530,232233,244814,254225,249171,242094,236633,228089,226977,162849,184551,138733,159927,211175,201386,162095,164821,222279,172203,121089,177355,175328,155301,140347,172533,149351,135849,197977,128080,128080,121089,102198,116981,114773,110899,107584,149191,172377,166120,138733,156567,186049,114773,140347,202024,149191,178694,138586,156291,158003,220196,184253,183237,202613,225441,199897,185370,188899,168335,179538,174443,146661,196854,143022,214546,156145,170130,153365,222706,204244,204183,173353,163646,199949,190208,128109,104649,142272,134847,118642,125307,28815,16218,27139,57098,80008,117846,84429,99678,97366,100084,41466,68947,90638,73052,91535,50812,85457,99161,57806,22985,67597,83154,112221,104369,61268,0,110214,110214,121564,101113,113652,102496,86271,87571,75997,79458,77550,84668,93043,82037,67656,53955,68800,75454,74692,85495,61848,64166,85922,78309,81536,88695,88628,98805,101668,109215,112465,109363
398397,391994,390505,384093,379971,376228,386368,369775,389652,369455,387204,354906,359232,373915,393745,372580,392763,390767,391593,391751,391593,391593,343615,171257,341147,329516,326295,314066,307671,305227,357541,287983,295142,305846,294549,301252,313833,323244,318190,317737,315904,313989,312877,229342,242760,245460,222205,269384,270405,233292,248789,306372,230412,183367,250079,256105,230623,222374,230742,216511,194058,296569,186289,186289,183367,195113,209896,222829,216559,217444,259051,282237,275980,245460,266013,295909,222829,222374,311884,259051,288554,248446,266151,267863,330056,294113,293097,312473,335301,309757,295230,298759,269440,280643,275807,247765,306714,252882,324406,266005,279990,263225,332566,314104,314043,274457,265941,309809,291313,237969,214509,252132,244707,228502,226411,138675,119056,104309,77267,62358,80594,37187,18888,20780,14924,69336,41701,32500,44311,77150,99278,25783,11399,53577,88015,62429,71270,77472,79336,98212,110983,0,0,14005,11332,12927,28996,27536,43896,48152,56735,62355,61831,62950,66807,63704,76615,68153,76012,68905,75883,87829,94736,90519,98530,104880,105095,118784,128368,135932,134081,137856,148544
398397,391994,390505,384093,379971,376228,386368,369775,389652,369455,387204,354906,359232,373915,393745,372580,392763,390767,391593,391751,391593,391593,343615,171257,341147,329516,326295,314066,307671,305227,357541,287983,295142,305846,294549,301252,313833,323244,318190,317737,315904,313989,312877,229342,242760,245460,222205,269384,270405,233292,248789,306372,230412,183367,250079,256105,230623,222374,230742,216511,194058,296569,186289,186289,183367,195113,209896,222829,216559,217444,259051,282237,275980,245460,266013,295909,222829,222374,311884,259051,288554,248446,266151,267863,330056,294113,293097,312473,335301,309757,295230,298759,269440,280643,275807,247765,306714,252882,324406,266005,279990,263225,332566,314104,314043,274457,265941,309809,291313,237969,214509,252132,244707,228502,226411,138675,119056,104309,77267,62358,80594,37187,18888,20780,14924,69336,41701,32500,44311,77150,99278,25783,11399,53577,88015,62429,71270,77472,79336,98212,110983,0,0,14005,11332,12927,28996,27536,43896,48152,56735,62355,61831,62950,66807,63704,76615,68153,76012,68905,75883,87829,94736,90519,98530,104880,105095,118784,128368,135932,134081,137856,148544
409706,403303,401814,395402,391280,387537,397677,381084,400960,380764,398512,366214,370540,385223,405053,383888,404071,402075,402901,403059,402901,402901,354923,182566,352455,340824,337604,325375,318980,316536,368850,299292,306451,317155,305858,312561,325142,334553,329499,329046,327213,325298,324186,240651,254069,256769,233514,280693,281714,244601,260098,317681,241721,194676,261388,267414,241932,233683,242051,227820,205366,307878,197597,197597,194676,206421,221204,234137,227867,228752,270359,293545,287288,256769,277321,307217,234137,233683,323192,270359,299862,259754,277459,279171,341364,305421,304405,323781,346609,321065,306538,310067,280749,291952,287116,259074,318022,264190,335714,277313,291298,274533,343874,325412,325351,285766,277250,321117,302622,249277,225817,263440,256015,239810,237720,149983,130364,115617,88576,73667,91902,48496,30197,32089,26233,80644,53009,43809,55620,88459,110587,37092,22707,64886,99323,73738,82579,88781,90645,109521,122291,14127,14127,0,22641,24236,40304,38845,55205,59461,68044,73664,73140,74259,78116,75013,87924,79462,87321,80214,87192,99138,106045,101828,109839,116189,116404,130093,139677,147241,145390,149165,159853
396101,389698,388209,381797,377675,373932,384072,367479,387355,367159,384907,352609,356935,371618,391448,370283,390466,388470,389296,389454,389296,389296,341318,168961,338850,327219,323999,311770,305375,302931,355245,285687,292846,303550,292253,298956,311537,320948,315894,315441,313608,311693,310581,227046,240464,237592,219909,267088,268109,230996,246492,304076,228116,181071,247783,253809,228327,220078,228445,214215,191761,294273,183992,183992,181071,185775,200558,213389,207221,208004,249611,272797,266540,237592,256675,286469,213389,220078,302444,249611,279114,239006,256711,258423,320616,284673,283657,303033,325861,300317,285790,289276,258956,270159,265323,237281,297274,243442,314966,256565,270550,253785,323126,304664,304603,263973,255457,300369,280829,228529,205069,242692,235267,219062,215927,129235,109616,94971,74971,61526,79761,36355,18056,19948,14092,59896,34140,31668,42015,76318,96981,15577,5249,43371,78575,60133,70438,76640,78504,97380,101543,11690,11690,23040,0,14089,18511,17051,33412,37668,46251,51871,51347,52466,56323,53220,66131,57669,65528,58421,65399,77345,84252,80034,88046,94396,94610,108299,117883,125447,123596,127371,138059
404542,398139,396650,390238,386116,382373,392513,375920,395796,375600,393348,361050,365376,380059,399889,378724,398907,396911,397737,397895,397737,397737,349759,177402,347291,335660,332440,320211,313816,311372,363686,294128,301287,311991,300694,307397,319978,329389,324335,323882,322049,320134,319022,235487,248905,248303,228350,275529,276550,239437,254933,312517,236557,189512,256224,262250,236768,228519,236887,222656,200202,302714,192433,192433,189512,196384,211167,224100,217830,218715,260322,283508,277251,248303,267284,297180,224100,228519,313155,260322,289825,249717,267422,269134,331327,295384,294368,313744,336572,310738,296501,297828,267508,278711,273875,245833,307985,254153,325677,267276,280770,264496,333837,314884,315314,272525,264009,310588,289381,239240,215780,253403,245978,229773,224479,139946,120327,105580,83412,68503,86738,43332,25033,26925,21069,70607,42972,38645,50456,83295,105423,26593,14311,54387,89286,68574,77415,83617,85481,104357,112254,12859,12859,24287,13585,0,17566,25603,41964,46220,54803,60423,59899,61018,64875,61772,74683,66221,74080,66973,73951,85897,92804,88586,96598,102948,103162,116851,126435,133999,132148,135923,146611
407321,400918,399429,393017,388895,385152,395292,378699,398575,378379,396127,363829,368155,382838,402668,381503,401686,399690,400516,400674,400516,400516,352538,180181,350070,338439,335219,322990,316595,314151,366465,296907,304066,314770,303473,310176,322757,332168,327114,326661,324828,318132,317020,238266,251684,239207,231129,278308,279329,242216,253415,310515,239336,192291,259003,260520,239547,225539,239665,225435,202981,298451,195212,195212,192291,187390,202173,215004,208836,209619,251226,274412,268155,239207,258290,288084,215004,225539,304059,251226,280729,240621,258326,260038,322231,286288,285272,304648,327381,297509,283600,284600,254279,265482,260647,232605,298889,245057,316581,258180,267541,255400,324741,301655,306218,259297,250781,297360,276153,230144,206684,242192,233011,220345,211251,130850,111231,96586,86191,74602,91776,48177,34880,36772,30916,61511,34435,48492,53235,88332,108201,26797,22937,51783,80190,71353,82453,88655,90518,109386,103158,28514,28514,39864,18317,17281,0,19663,26745,38065,43762,49382,44680,45799,50059,52575,66528,55180,60656,53482,59136,74839,79450,73771,81782,87729,88347,102036,111620,119184,117333,121108,131796
392212,385809,384320,377908,373786,370043,380183,363590,383466,363270,381018,348720,353046,367729,387559,366394,386577,384581,385407,385565,385407,385407,337429,165072,334961,323330,320110,307881,301486,299042,351356,281798,288957,299661,288364,295067,307648,317059,312005,311552,309719,301798,300686,223157,236575,222975,216020,263199,264220,227107,237081,294181,224227,177182,243894,244186,224438,209205,224556,210326,187872,282219,180103,180103,177182,171056,185839,198772,192502,193387,234994,258180,251923,222975,241956,271852,198772,209205,287827,234994,264497,224389,242094,243806,305999,270056,269040,288416,311244,285700,271173,274702,246143,257346,252510,224468,282657,228825,300349,241948,255933,239168,308509,290047,289986,251160,242644,285752,268016,213912,190452,228075,220650,204445,203114,114618,94999,80252,71081,61901,79164,35565,29827,27047,29827,45279,18203,36961,40623,75720,93092,14185,22002,35551,63958,57039,69841,76043,77906,94276,86926,27580,27580,38929,17382,29979,19701,0,20599,24855,33438,39058,38534,39653,43510,40407,53318,44856,52715,45608,52586,64532,71439,67222,75233,81583,81798,95487,105071,112635,110784,114559,125247
394341,387938,386449,380037,375915,372172,382312,365719,385595,365399,383147,350849,355175,369858,389688,368523,388706,386710,387536,387694,387536,387536,339558,167201,337090,325459,322239,310010,303615,301171,353485,283927,291086,301790,290493,297196,309777,319188,314134,313681,311169,302625,301513,225286,238704,223801,218149,265328,266349,229236,237908,295008,226356,179311,246023,245013,226567,210032,226685,212455,190001,283045,182232,182232,179311,171883,186666,199598,193329,194213,235820,259006,252749,223801,242783,272678,199598,210032,288653,235820,265323,225215,242920,238013,306825,269773,268758,288134,300636,270764,256855,257855,227534,238737,233902,205860,282374,223319,300274,242774,240796,233375,308227,274910,289704,232552,224036,270615,249408,208247,180643,215447,206266,193600,184506,115444,95825,81079,73210,63937,93417,48756,45511,42731,45511,46105,20332,52645,42755,85943,95221,29869,37707,37587,64784,60661,78386,90295,92159,96405,87752,43284,43284,54634,33087,44024,26743,20645,0,11641,17017,22637,17935,19054,23314,25830,39883,28435,33911,26737,32391,48094,52705,47026,55037,60984,61602,75291,84875,92439,90588,94363,105051
384341,377938,376449,370037,365915,362172,372312,355719,375596,355399,373148,340850,345176,359859,379689,358524,378707,376711,377537,377695,377537,377537,329559,157202,327091,315460,312239,300010,293615,291171,343485,273927,281086,291790,280493,287196,299777,309188,304134,303681,299528,290984,289872,215286,228704,212160,208149,255328,256349,219237,226267,283367,216356,169311,236023,233372,216567,198391,216686,202455,180002,271404,172233,172233,169311,160242,175025,187957,181688,182572,224179,247365,241108,212160,231142,261037,187957,198391,277012,224179,253682,213574,231279,232991,295184,259241,258225,277601,294390,264518,250609,251608,221288,232491,227655,199613,271842,218010,289534,231133,234550,228353,297694,268664,279171,226305,217789,264368,243161,203097,177388,209200,200019,187353,178259,103803,84184,69438,63211,59470,88950,44289,48185,44284,47002,34464,15865,52010,38288,81476,85222,34410,41957,29103,53143,55338,73919,85828,87692,86406,76111,47535,47535,58885,37338,49934,37359,24895,11574,0,13236,18856,18508,21604,23308,15552,28463,24654,31991,25406,32384,42742,46695,47019,55031,61431,61595,75284,84868,92432,90581,94356,105044
393555,387152,385663,379251,375129,371386,381526,364933,384810,364613,382362,350064,354390,369073,388903,367738,387921,385925,386751,386909,386751,386751,338773,166416,336305,324674,321453,309224,302829,300385,352699,283141,290300,301004,289707,296410,308991,318402,313348,310387,304925,296381,295269,224500,237918,214856,217363,264542,265563,225536,231664,288764,225570,178525,242923,238769,222204,203788,225900,211669,189216,274100,181447,181447,178525,165639,180422,190653,186779,186392,227999,251185,244928,214856,234055,264857,190653,203788,280832,227999,257502,217394,235099,224846,299004,256606,255591,274967,287470,257598,243689,244689,214368,225571,220736,192694,269207,210152,287107,234953,227630,220208,295060,261744,276537,219386,210870,257449,236241,195081,167476,202281,193099,180434,171340,106499,86880,74835,72425,68906,98293,53632,57528,53627,56345,39760,25208,61353,47631,90912,94436,43752,51300,42463,57207,65630,83355,95171,97035,95620,78808,56878,56878,68228,46680,59277,43897,34238,17154,14329,0,5664,6883,13585,11683,11766,25960,13110,19321,12214,20368,32786,39539,35003,43015,48961,49579,63268,72852,80416,78565,82340,93028
390741,384338,382849,376437,372315,368572,378712,362119,381996,361799,379548,347250,351576,366259,386089,364924,385107,383111,383937,384095,383937,383937,335959,163601,333491,321860,318639,306410,300015,297571,349885,280327,287486,298190,286893,293596,306177,315588,310534,309603,304141,295597,294485,221686,235104,213724,214549,261728,262749,224752,230880,287980,222756,175711,242139,237985,221420,203004,223086,208855,186402,272968,178633,178633,175711,164855,179638,189521,185647,185187,226794,249980,243723,213724,232923,263652,189521,203004,279627,226794,256297,216189,233894,219182,293347,250942,249927,269303,281806,251934,238025,239025,208704,219907,215072,187030,263543,204488,281443,231236,221966,214544,289396,256080,270873,213722,205206,251785,230577,189417,161812,196617,187435,174770,165676,105715,85748,74051,69611,74388,103775,59114,63010,59109,61827,38976,30690,66835,53113,96394,91622,49235,56783,48038,55758,71112,88837,100653,102517,92806,77675,62360,62360,73710,52163,64760,49379,39721,22636,19811,5690,0,9150,19275,8080,10982,25175,8752,13657,6550,14704,28428,33875,29339,37351,43297,43915,57604,67188,74752,72901,76676,87364
397476,391073,389584,383172,379050,375307,385447,368854,388731,368534,386283,353985,358311,372994,392824,371659,391842,389846,390672,390830,390672,390672,342694,170337,340226,328595,325374,313145,306750,304306,356620,287062,294221,304925,293628,300331,312912,322323,317269,316338,310876,302332,301220,228421,241839,220460,221284,268463,269484,231487,237615,294715,229491,182446,248874,244720,228155,209739,229821,215590,193137,279704,185368,185368,182446,171590,186373,196257,192383,191923,233530,256716,250459,220460,239659,270388,196257,209739,285816,233530,263033,222925,240630,221041,295206,252801,251786,271162,283665,253793,239884,240883,210563,221766,216930,188888,265402,206347,283302,233095,223825,216403,291255,257939,272732,215580,207064,253643,232436,191275,163671,198475,189294,176628,167534,112450,92484,80786,76346,73653,103041,58380,62275,58374,61092,45711,29955,66100,52378,95659,98357,47804,55642,47303,62494,70377,88102,99919,101783,99541,84411,61219,61219,72569,51022,61959,44678,38580,17935,19076,6509,8660,0,10251,6343,17717,31829,15488,16939,9765,15419,31123,35733,30054,38066,44012,44630,58319,67903,75467,73616,77391,88079
406354,399951,398462,392050,387928,384185,394325,377732,397609,377412,395161,362863,367189,381872,401702,380537,400720,398724,399550,399708,399550,399550,351572,179215,349104,337473,334252,322023,315628,313184,365498,295940,303099,313803,302506,309209,321790,331201,326147,323991,318529,309985,308873,237299,250717,228460,230162,277341,278362,239140,245268,302368,238369,191324,256527,252373,235808,217392,238699,224468,202015,287704,194246,194246,191324,179243,194026,204257,200383,199996,241603,264789,258532,228460,247659,278461,204257,217392,294436,241603,271106,230998,248703,231854,306019,263614,262599,281975,294478,264606,250697,251696,221376,232579,227743,199701,276215,217160,294115,243908,234638,227216,302068,268752,283545,226393,217877,264456,243249,202088,174484,209288,200107,187441,178347,120103,100484,88439,85224,76498,105978,61317,64535,61312,64030,53364,32893,69038,55315,98504,107235,48893,56731,50147,70811,73315,90947,102856,104720,108419,92412,62308,62308,73658,52111,63048,45767,39669,19024,22013,13604,19268,10813,0,12036,25370,39564,26180,27732,20558,19816,41936,46546,34435,42447,48393,49011,62700,72284,79848,77997,81772,92460
397774,391371,389882,383470,379348,375605,385745,369152,389029,368832,386581,354283,358609,373292,393122,371957,392140,390144,390970,391128,390970,390970,342992,170634,340524,328893,325672,313443,307048,304604,356918,287360,294519,305223,293926,300629,313210,322621,317567,316636,311174,302630,301518,228719,242137,219116,221582,268761,269782,231785,237913,295013,229789,182744,249172,245018,228453,210037,230119,215888,193435,278360,185666,185666,182744,171888,186671,194913,191039,190579,232186,255372,249115,219116,238315,269044,194913,210037,284957,232186,261689,221581,239286,220182,294347,251942,250927,270303,282805,252933,239024,240024,209703,221441,216071,188029,264543,205488,282443,232236,222965,215544,290396,257079,271873,214721,206205,252784,231577,190416,162812,197616,188434,175769,166675,111810,91140,81084,76644,79397,108784,64123,68019,64118,66836,46009,35699,71844,58122,101403,98655,53997,61791,53047,61150,76121,93846,105662,107526,99839,83067,67369,67369,78718,57171,68152,50871,44729,24128,24820,12252,8957,7156,12184,0,18015,31460,14144,16570,9396,9546,30263,34874,24165,32176,38123,38741,52430,62014,69578,67727,71502,82190
384220,377817,376328,369916,365794,362051,372191,355598,375475,355278,373027,340729,345055,359738,379568,358403,378586,376590,377416,377574,377416,377416,329438,157081,326970,315339,312118,299889,293494,291050,343221,273806,280823,290494,280229,286932,299513,308924,303669,298621,293159,284615,283503,214524,228583,203090,208028,255207,256085,213770,219898,276998,216235,169190,231157,227003,210438,192022,216565,201026,179881,262334,172112,172112,169190,153873,168656,178887,175013,174626,216233,239419,233162,203090,222289,253091,178887,192022,269066,216233,245736,205628,223333,219206,287238,250966,249951,269327,278838,248966,235057,236056,205736,216939,212103,184061,263567,204512,281467,223187,218998,214568,288075,253112,270897,210753,202237,248816,227609,189441,161836,193648,184467,171801,162707,94733,75114,63069,63090,69735,99122,54461,58357,54456,57174,27994,26037,62088,48460,91741,85101,44606,56251,41549,45441,66459,84184,96000,97864,86285,67042,63087,63087,74437,52890,65486,52586,40447,25843,15552,11802,11021,18139,25387,17069,0,14573,12352,16439,15540,23693,27190,31143,38270,40875,46821,50909,64462,74047,79934,79895,83670,93356
380726,374323,372834,366422,362300,358557,368697,352104,371981,351784,369533,337235,341561,356244,376074,354909,375092,373096,373922,374080,373922,373922,325944,153586,323476,311845,308624,296395,290000,287556,333743,270312,271345,281016,270751,277454,290035,299446,294191,289143,283681,275137,274025,205046,225089,190125,202737,251713,246607,204292,210420,267520,212741,163899,221679,217525,200960,182544,213071,191548,176387,249369,168618,168618,163899,144395,159178,165922,162048,160537,202573,225759,219073,190125,209324,239431,165922,182544,255406,202573,232076,191539,209673,210957,273149,237206,236190,255566,270943,241071,227162,228161,197841,209044,203949,176167,249807,195976,267499,209098,211103,206319,275659,245217,257136,202858,194342,240921,219714,181062,156409,185754,176572,163906,154813,81768,62149,53591,59596,73543,107036,65419,68365,64464,68132,29398,36995,73047,58200,91786,75726,54675,67209,42953,32159,69188,83404,106958,104620,82791,54076,76051,76051,87401,65854,78450,65875,53411,39935,28516,26035,25254,32371,39620,30643,14611,0,17411,21499,22072,32674,20064,26053,41890,40406,45735,50792,56119,65704,73267,76992,79956,85879
392891,386488,384999,378587,374465,370722,380862,364269,384146,363949,381698,349400,353726,368409,388239,367074,387257,385261,386087,386245,386087,386087,338109,165751,335641,324010,320789,308560,302165,299721,348590,282477,286192,295863,285598,292301,304882,314293,309038,303990,298528,289984,288872,219893,237254,204972,216699,263878,261454,219139,225267,282367,224906,177861,236526,232372,215807,197391,225236,206395,188552,264216,180783,180783,177861,159242,174025,180769,176895,176435,218042,241228,234971,204972,224171,254900,180769,197391,270875,218042,247545,207437,225142,212473,286638,244233,243218,262594,275097,245225,231316,232315,201995,213198,208362,180320,256834,197779,274734,224527,215257,207835,282687,249371,264164,207012,198496,245075,223868,182707,155103,189907,180726,168060,158966,97666,76996,68438,71761,80077,109464,64803,68699,64798,67516,40374,36379,72524,58801,102083,90573,54923,62471,53727,47006,76801,94526,106342,108206,94956,68923,68049,68049,79398,57851,70448,55068,45409,28325,25499,13212,8750,15868,25421,13237,12380,17413,0,9272,5892,16914,19676,26583,31103,31978,37924,42256,55945,65529,73093,71242,75016,85705
